areaCode,areaName,areaType,date,newCasesBySpecimenDate
E12000005,West Midlands,region,2020-10-21,2258
E12000005,West Midlands,region,2020-10-20,2312
E12000005,West Midlands,region,2020-10-19,2230
E12000005,West Midlands,region,2020-10-18,1204
E12000005,West Midlands,region,2020-10-17,1255
E12000005,West Midlands,region,2020-10-16,1646
E12000005,West Midlands,region,2020-10-15,1610
E12000005,West Midlands,region,2020-10-14,1598
E12000005,West Midlands,region,2020-10-13,1509
E12000005,West Midlands,region,2020-10-12,1528
E12000005,West Midlands,region,2020-10-11,928
E12000005,West Midlands,region,2020-10-10,926
E12000005,West Midlands,region,2020-10-09,1202
E12000005,West Midlands,region,2020-10-08,1287
E12000005,West Midlands,region,2020-10-07,1226
